datetime,open,high,low,close,volume
2024-06-11 12:59:00,6094.884,6095.452,6093.747,6094.884,1792
2024-06-11 13:00:00,6094.884,6097.725,6093.747,6097.725,3109
2024-06-11 13:01:00,6097.725,6099.429,6096.588,6098.861,4912
2024-06-11 13:02:00,6098.861,6099.998,6097.725,6098.293,4316
2024-06-11 13:03:00,6098.293,6099.429,6098.293,6098.861,1616
2024-06-11 13:04:00,6098.861,6099.429,6098.293,6099.429,4026
2024-06-11 13:05:00,6098.861,6100.566,6098.861,6099.429,4258
2024-06-11 13:06:00,6099.998,6100.566,6099.429,6099.998,2765
2024-06-11 13:07:00,6099.998,6101.134,6099.429,6099.998,4229
2024-06-11 13:08:00,6099.998,6099.998,6099.429,6099.429,1377
2024-06-11 13:09:00,6099.429,6101.702,6099.429,6101.134,2646
2024-06-11 13:10:00,6101.702,6101.702,6100.566,6100.566,3723
2024-06-11 13:11:00,6100.566,6101.134,6099.998,6101.134,1165
2024-06-11 13:12:00,6100.566,6101.134,6099.998,6100.566,738
2024-06-11 13:13:00,6100.566,6101.134,6099.429,6099.429,1500
2024-06-11 13:14:00,6099.429,6099.998,6099.429,6099.429,1150
2024-06-11 13:15:00,6099.429,6101.134,6099.429,6100.566,2169
2024-06-11 13:16:00,6100.566,6103.975,6100.566,6103.407,9632
2024-06-11 13:17:00,6103.407,6103.975,6101.134,6101.134,2008
2024-06-11 13:18:00,6101.134,6102.271,6101.134,6101.702,1075
2024-06-11 13:19:00,6101.702,6102.271,6100.566,6100.566,2104
2024-06-11 13:20:00,6100.566,6102.839,6100.566,6102.271,1417
2024-06-11 13:21:00,6102.271,6105.112,6102.271,6105.112,5736
2024-06-11 13:22:00,6105.112,6105.112,6103.407,6104.544,2649
2024-06-11 13:23:00,6104.544,6105.68,6104.544,6105.112,3568
2024-06-11 13:24:00,6104.544,6106.817,6104.544,6106.248,4918
2024-06-11 13:25:00,6106.248,6107.953,6105.68,6106.248,6747
2024-06-11 13:26:00,6106.248,6106.817,6105.112,6105.112,3879
2024-06-11 13:27:00,6105.68,6107.385,6105.112,6106.817,3452
2024-06-11 13:28:00,6106.248,6107.953,6106.248,6107.953,1993
2024-06-11 13:29:00,6107.385,6107.953,6105.68,6106.248,1519
2024-06-11 13:30:00,6106.817,6109.658,6106.248,6109.089,5458
2024-06-11 13:31:00,6108.521,6110.226,6106.817,6107.953,9659
2024-06-11 13:32:00,6108.521,6108.521,6106.248,6106.248,4332
2024-06-11 13:33:00,6106.248,6108.521,6106.248,6107.953,4394
2024-06-11 13:34:00,6107.385,6107.953,6105.68,6106.817,3803
2024-06-11 13:35:00,6106.248,6106.817,6105.112,6106.248,3665
2024-06-11 13:36:00,6106.248,6107.385,6105.112,6107.385,2175
2024-06-11 13:37:00,6107.385,6107.385,6105.68,6105.68,1507
2024-06-11 13:38:00,6105.68,6106.248,6099.998,6101.134,18274
2024-06-11 13:39:00,6101.134,6102.839,6099.998,6101.134,5604
2024-06-11 13:40:00,6101.702,6101.702,6098.293,6098.861,11917
2024-06-11 13:41:00,6098.861,6099.998,6098.293,6098.861,7582
2024-06-11 13:42:00,6098.293,6100.566,6098.293,6098.861,4242
2024-06-11 13:43:00,6099.429,6099.429,6097.157,6097.157,4419
2024-06-11 13:44:00,6097.725,6097.725,6096.588,6097.725,3441
2024-06-11 13:45:00,6097.157,6099.998,6097.157,6098.861,3382
2024-06-11 13:46:00,6099.429,6099.429,6098.293,6098.293,1239
2024-06-11 13:47:00,6098.861,6099.998,6098.293,6099.429,1914
2024-06-11 13:48:00,6098.861,6099.998,6098.861,6099.429,1437
2024-06-11 13:49:00,6099.429,6100.566,6099.429,6100.566,1840
2024-06-11 13:50:00,6100.566,6101.702,6099.998,6101.134,3530
2024-06-11 13:51:00,6101.134,6101.702,6100.566,6101.702,1619
2024-06-11 13:52:00,6101.134,6101.702,6099.998,6100.566,1885
2024-06-11 13:53:00,6101.134,6102.271,6100.566,6101.134,3159
2024-06-11 13:54:00,6101.134,6101.134,6099.429,6099.998,1515
2024-06-11 13:55:00,6099.998,6100.566,6098.861,6098.861,1557
2024-06-11 13:56:00,6098.861,6101.702,6098.293,6101.134,3321
2024-06-11 13:57:00,6101.134,6101.702,6101.134,6101.702,997
2024-06-11 13:58:00,6101.134,6103.407,6101.134,6103.407,3022
2024-06-11 13:59:00,6102.839,6103.975,6102.271,6103.407,5359
2024-06-11 14:00:00,6102.839,6103.975,6102.271,6103.975,1996
2024-06-11 14:01:00,6103.407,6105.112,6103.407,6105.112,5067
2024-06-11 14:02:00,6104.544,6105.112,6095.452,6097.157,31629
2024-06-11 14:03:00,6097.725,6098.293,6095.452,6095.452,5806
2024-06-11 14:04:00,6095.452,6098.293,6095.452,6097.725,4026
2024-06-11 14:05:00,6097.725,6099.998,6097.157,6099.429,4304
2024-06-11 14:06:00,6099.998,6101.702,6097.725,6098.861,11153
2024-06-11 14:07:00,6098.861,6099.429,6097.725,6097.725,2620
2024-06-11 14:08:00,6098.293,6099.429,6096.02,6098.293,12370
2024-06-11 14:09:00,6098.861,6099.429,6097.157,6098.861,3977
2024-06-11 14:10:00,6098.293,6102.271,6098.293,6101.134,5619
2024-06-11 14:11:00,6101.702,6102.271,6100.566,6101.134,4279
2024-06-11 14:12:00,6100.566,6102.839,6100.566,6102.839,3640
2024-06-11 14:13:00,6102.839,6103.975,6102.271,6103.975,6649
2024-06-11 14:14:00,6103.975,6105.112,6103.407,6104.544,4122
2024-06-11 14:15:00,6104.544,6111.362,6104.544,6107.953,24214
2024-06-11 14:16:00,6107.385,6109.658,6107.385,6108.521,3298
2024-06-11 14:17:00,6107.953,6109.658,6107.953,6108.521,1587
2024-06-11 14:18:00,6109.089,6111.362,6109.089,6110.794,5809
2024-06-11 14:19:00,6110.794,6111.931,6110.226,6110.794,4199
2024-06-11 14:20:00,6110.794,6111.931,6110.226,6110.794,2429
2024-06-11 14:21:00,6110.794,6115.908,6110.794,6114.772,10754
2024-06-11 14:22:00,6114.772,6114.772,6112.499,6113.067,4480
2024-06-11 14:23:00,6113.067,6113.635,6111.931,6113.067,3597
2024-06-11 14:24:00,6113.067,6114.204,6111.362,6113.635,7241
2024-06-11 14:25:00,6114.204,6114.204,6112.499,6112.499,4429
2024-06-11 14:26:00,6113.067,6113.635,6111.931,6113.067,5640
2024-06-11 14:27:00,6113.067,6113.635,6111.931,6112.499,1205
2024-06-11 14:28:00,6112.499,6117.613,6111.931,6117.045,10274
2024-06-11 14:29:00,6117.045,6117.045,6115.34,6115.908,4858
2024-06-11 14:30:00,6115.908,6116.477,6115.34,6115.908,4860
2024-06-11 14:31:00,6115.908,6116.477,6113.635,6114.772,9093
2024-06-11 14:32:00,6114.772,6115.34,6111.931,6113.635,9651
2024-06-11 14:33:00,6113.635,6114.772,6113.067,6114.772,2918
2024-06-11 14:34:00,6114.204,6114.204,6112.499,6113.635,2722
2024-06-11 14:35:00,6113.635,6114.204,6112.499,6113.635,2715
2024-06-11 14:36:00,6113.635,6113.635,6111.931,6111.931,3651
2024-06-11 14:37:00,6112.499,6113.635,6111.362,6111.362,6814
2024-06-11 14:38:00,6111.362,6112.499,6110.794,6111.931,4800
2024-06-11 14:39:00,6111.931,6113.067,6111.362,6112.499,2169
2024-06-11 14:40:00,6111.931,6112.499,6110.794,6111.931,3017
2024-06-11 14:41:00,6111.362,6113.067,6111.362,6111.931,2784
2024-06-11 14:42:00,6112.499,6114.772,6111.931,6113.067,4504
2024-06-11 14:43:00,6113.067,6114.772,6112.499,6114.204,2506
2024-06-11 14:44:00,6114.204,6114.772,6111.931,6111.931,2778
2024-06-11 14:45:00,6111.931,6113.635,6111.931,6113.067,1522
2024-06-11 14:46:00,6113.067,6113.635,6111.362,6111.362,1736
2024-06-11 14:47:00,6111.362,6112.499,6111.362,6112.499,1771
2024-06-11 14:48:00,6112.499,6112.499,6111.362,6111.931,1326
2024-06-11 14:49:00,6111.931,6113.067,6111.931,6112.499,1215
2024-06-11 14:50:00,6112.499,6112.499,6111.362,6112.499,947
2024-06-11 14:51:00,6112.499,6113.067,6109.089,6109.658,10577
2024-06-11 14:52:00,6109.658,6110.226,6108.521,6109.089,5491
2024-06-11 14:53:00,6109.089,6109.658,6106.817,6107.385,4837
2024-06-11 14:54:00,6107.953,6109.089,6106.817,6108.521,3991
2024-06-11 14:55:00,6108.521,6109.658,6108.521,6109.089,2798
2024-06-11 14:56:00,6109.089,6109.089,6105.112,6105.68,6248
2024-06-11 14:57:00,6105.68,6107.385,6105.68,6106.248,2650
2024-06-11 14:58:00,6106.248,6107.953,6106.248,6107.385,1707
2024-06-11 14:59:00,6107.385,6108.521,6106.817,6108.521,2808
2024-06-11 15:00:00,6108.521,6110.226,6107.953,6108.521,4793
2024-06-11 15:01:00,6108.521,6109.658,6108.521,6109.658,2286
2024-06-11 15:02:00,6109.658,6109.658,6107.385,6107.953,2776
2024-06-11 15:03:00,6108.521,6108.521,6107.385,6107.385,651
2024-06-11 15:04:00,6107.385,6108.521,6106.248,6106.817,2864
2024-06-11 15:05:00,6106.817,6107.953,6106.248,6107.385,2375
2024-06-11 15:06:00,6106.817,6108.521,6106.817,6107.953,1864
2024-06-11 15:07:00,6107.953,6107.953,6106.817,6107.385,1115
2024-06-11 15:08:00,6107.385,6109.089,6107.385,6108.521,2313
2024-06-11 15:09:00,6107.953,6107.953,6105.68,6106.248,2818
2024-06-11 15:10:00,6105.68,6106.817,6105.112,6105.68,4346
2024-06-11 15:11:00,6105.68,6106.817,6104.544,6105.112,5507
2024-06-11 15:12:00,6105.112,6105.68,6103.975,6103.975,2986
2024-06-11 15:13:00,6103.975,6103.975,6101.702,6101.702,8226
2024-06-11 15:14:00,6102.271,6105.112,6101.702,6104.544,8829
2024-06-11 15:15:00,6104.544,6105.112,6102.839,6105.112,3560
2024-06-11 15:16:00,6105.112,6106.248,6104.544,6104.544,2900
2024-06-11 15:17:00,6105.112,6107.385,6104.544,6106.817,6351
2024-06-11 15:18:00,6106.248,6106.817,6105.112,6105.68,5285
2024-06-11 15:19:00,6105.112,6105.68,6102.839,6103.407,7611
2024-06-11 15:20:00,6103.975,6103.975,6101.702,6102.271,3998
2024-06-11 15:21:00,6102.271,6102.271,6099.429,6099.998,7884
2024-06-11 15:22:00,6100.566,6102.839,6099.998,6101.702,3259
2024-06-11 15:23:00,6101.702,6102.839,6100.566,6102.271,2613
2024-06-11 15:24:00,6102.839,6102.839,6101.702,6102.271,1047
2024-06-11 15:25:00,6102.271,6102.839,6101.134,6101.702,1571
2024-06-11 15:26:00,6101.702,6101.702,6100.566,6101.702,654
2024-06-11 15:27:00,6101.702,6102.271,6101.134,6102.271,1719
2024-06-11 15:28:00,6102.271,6102.839,6101.702,6102.271,3723
2024-06-11 15:29:00,6102.271,6102.271,6100.566,6101.134,1181
2024-06-11 15:30:00,6101.134,6102.271,6100.566,6101.702,1350
2024-06-11 15:31:00,6101.702,6101.702,6099.998,6101.134,2239
2024-06-11 15:32:00,6100.566,6102.271,6099.998,6102.271,3696
2024-06-11 15:33:00,6102.271,6102.271,6100.566,6101.702,1815
2024-06-11 15:34:00,6102.271,6103.975,6101.702,6103.407,5132
2024-06-11 15:35:00,6103.407,6103.975,6102.271,6103.975,3332
2024-06-11 15:36:00,6103.975,6103.975,6102.271,6102.271,1679
2024-06-11 15:37:00,6102.839,6103.407,6101.702,6103.407,2633
2024-06-11 15:38:00,6103.407,6104.544,6102.271,6102.839,2905
2024-06-11 15:39:00,6102.839,6103.975,6102.271,6103.975,1599
2024-06-11 15:40:00,6103.975,6103.975,6102.271,6102.839,1614
2024-06-11 15:41:00,6102.839,6103.975,6102.839,6103.407,579
2024-06-11 15:42:00,6103.407,6103.975,6102.271,6103.975,1503
2024-06-11 15:43:00,6104.544,6104.544,6103.407,6104.544,2245
2024-06-11 15:44:00,6104.544,6105.112,6103.975,6105.112,1785
2024-06-11 15:45:00,6105.112,6105.112,6103.975,6105.112,682
2024-06-11 15:46:00,6104.544,6105.112,6103.975,6104.544,939
2024-06-11 15:47:00,6104.544,6105.112,6103.407,6103.975,1322
2024-06-11 15:48:00,6103.407,6105.112,6103.407,6104.544,870
2024-06-11 15:49:00,6104.544,6105.112,6103.975,6103.975,929
2024-06-11 15:50:00,6103.975,6104.544,6103.407,6103.975,2104
2024-06-11 15:51:00,6103.975,6104.544,6102.271,6102.839,2712
2024-06-11 15:52:00,6102.839,6104.544,6102.839,6103.975,2222
2024-06-11 15:53:00,6104.544,6105.112,6103.975,6104.544,1205
2024-06-11 15:54:00,6103.975,6104.544,6102.839,6102.839,2256
2024-06-11 15:55:00,6102.839,6103.975,6102.839,6102.839,2081
2024-06-11 15:56:00,6103.407,6103.407,6102.271,6102.271,1480
2024-06-11 15:57:00,6102.271,6102.271,6101.134,6101.702,3598
2024-06-11 15:58:00,6101.702,6102.839,6100.566,6101.134,2600
2024-06-11 15:59:00,6100.566,6101.702,6099.998,6100.566,2786
2024-06-11 16:00:00,6099.998,6101.702,6099.998,6101.702,3883
2024-06-11 16:01:00,6101.702,6101.702,6099.429,6099.998,3826
2024-06-11 16:02:00,6099.998,6100.566,6099.429,6099.998,2481
2024-06-11 16:03:00,6099.998,6100.566,6099.429,6100.566,825
2024-06-11 16:04:00,6100.566,6101.134,6099.998,6099.998,1475
2024-06-11 16:05:00,6099.998,6100.566,6099.429,6100.566,1411
2024-06-11 16:06:00,6100.566,6101.134,6099.429,6101.134,1475
2024-06-11 16:07:00,6101.134,6101.134,6099.429,6099.429,1889
2024-06-11 16:08:00,6099.998,6099.998,6099.429,6099.429,599
2024-06-11 16:09:00,6099.429,6100.566,6099.429,6100.566,1481
2024-06-11 16:10:00,6099.998,6100.566,6099.429,6099.998,1015
2024-06-11 16:11:00,6099.429,6100.566,6098.861,6098.861,2200
2024-06-11 16:12:00,6098.861,6099.998,6098.293,6098.861,5376
2024-06-11 16:13:00,6098.293,6099.429,6098.293,6098.861,2274
2024-06-11 16:14:00,6098.861,6099.429,6098.861,6099.429,1168
2024-06-11 16:15:00,6099.429,6099.998,6098.861,6099.429,1855
2024-06-11 16:16:00,6099.998,6099.998,6098.293,6098.861,1683
2024-06-11 16:17:00,6098.861,6099.429,6098.293,6098.861,666
2024-06-11 16:18:00,6098.861,6099.429,6098.293,6098.293,1467
2024-06-11 16:19:00,6098.293,6099.429,6098.293,6098.861,1141
2024-06-11 16:20:00,6098.861,6100.566,6098.861,6099.998,1204
2024-06-11 16:21:00,6099.998,6100.566,6099.429,6099.429,1136
2024-06-11 16:22:00,6099.429,6099.429,6097.157,6097.725,5971
2024-06-11 16:23:00,6097.157,6098.861,6097.157,6098.861,1474
2024-06-11 16:24:00,6098.861,6099.429,6098.293,6098.293,1349
2024-06-11 16:25:00,6098.861,6099.998,6098.861,6099.998,1051
2024-06-11 16:26:00,6099.429,6099.998,6099.429,6099.998,497
2024-06-11 16:27:00,6099.429,6099.998,6098.861,6098.861,635
2024-06-11 16:28:00,6099.429,6099.998,6098.861,6099.998,1480
2024-06-11 16:29:00,6100.566,6101.134,6099.998,6100.566,1607
2024-06-11 16:30:00,6100.566,6101.134,6099.998,6101.134,2266
2024-06-11 16:31:00,6100.566,6101.702,6100.566,6101.702,915
2024-06-11 16:32:00,6101.702,6102.839,6101.134,6101.702,5453
2024-06-11 16:33:00,6102.271,6102.839,6101.702,6101.702,1610
2024-06-11 16:34:00,6101.702,6102.839,6101.702,6102.271,1364
2024-06-11 16:35:00,6102.271,6102.839,6101.702,6102.271,1370
2024-06-11 16:36:00,6101.702,6102.271,6100.566,6100.566,3026
2024-06-11 16:37:00,6100.566,6101.134,6099.429,6099.998,4098
2024-06-11 16:38:00,6099.998,6100.566,6099.998,6100.566,859
2024-06-11 16:39:00,6100.566,6100.566,6099.998,6099.998,1205
2024-06-11 16:40:00,6099.998,6101.134,6099.998,6100.566,1087
2024-06-11 16:41:00,6100.566,6101.134,6099.998,6100.566,442
2024-06-11 16:42:00,6101.134,6101.702,6100.566,6101.702,1389
2024-06-11 16:43:00,6101.702,6102.271,6101.134,6101.134,1021
2024-06-11 16:44:00,6101.134,6101.702,6101.134,6101.702,1772
2024-06-11 16:45:00,6101.702,6101.702,6101.134,6101.134,545
2024-06-11 16:46:00,6101.702,6101.702,6099.998,6101.134,2564
2024-06-11 16:47:00,6101.134,6101.702,6100.566,6101.702,1938
2024-06-11 16:48:00,6101.702,6103.407,6101.702,6102.271,4533
2024-06-11 16:49:00,6102.271,6103.407,6102.271,6102.839,982
2024-06-11 16:50:00,6102.839,6102.839,6101.702,6102.271,1069
2024-06-11 16:51:00,6102.271,6102.839,6101.702,6102.839,1772
2024-06-11 16:52:00,6102.271,6103.407,6102.271,6103.407,825
2024-06-11 16:53:00,6102.839,6103.407,6102.839,6102.839,288
2024-06-11 16:54:00,6102.839,6103.407,6102.839,6103.407,732
2024-06-11 16:55:00,6102.839,6103.407,6102.271,6102.271,1173
2024-06-11 16:56:00,6102.839,6102.839,6101.702,6102.271,1271
2024-06-11 16:57:00,6102.839,6102.839,6101.702,6101.702,807
2024-06-11 16:58:00,6102.271,6102.839,6101.702,6102.271,1605
2024-06-11 16:59:00,6102.271,6102.839,6101.702,6102.271,1189
2024-06-11 17:00:00,6102.271,6103.407,6102.271,6102.839,814
2024-06-11 17:01:00,6102.839,6103.975,6102.839,6103.975,1591
2024-06-11 17:02:00,6103.407,6103.975,6102.271,6103.407,2883
2024-06-11 17:03:00,6103.407,6103.975,6102.839,6103.975,711
2024-06-11 17:04:00,6103.975,6104.544,6102.839,6103.407,3408
2024-06-11 17:05:00,6103.407,6103.975,6102.839,6103.407,452
2024-06-11 17:06:00,6103.407,6104.544,6102.839,6103.407,1542
2024-06-11 17:07:00,6103.407,6103.975,6102.839,6102.839,348
2024-06-11 17:08:00,6103.407,6103.407,6102.839,6102.839,695
2024-06-11 17:09:00,6103.407,6103.407,6102.839,6103.407,650
2024-06-11 17:10:00,6103.407,6103.975,6103.407,6103.975,415
2024-06-11 17:11:00,6103.975,6106.248,6103.407,6106.248,4102
2024-06-11 17:12:00,6106.248,6107.953,6105.68,6107.953,4912
2024-06-11 17:13:00,6107.953,6110.794,6107.385,6109.658,7688
2024-06-11 17:14:00,6109.658,6111.362,6109.089,6109.658,3264
2024-06-11 17:15:00,6109.658,6111.362,6109.658,6110.226,2017
2024-06-11 17:16:00,6110.226,6110.794,6109.658,6110.794,976
2024-06-11 17:17:00,6110.226,6111.362,6109.658,6111.362,1565
2024-06-11 17:18:00,6110.794,6111.362,6110.226,6110.794,1465
2024-06-11 17:19:00,6110.794,6111.362,6109.658,6110.794,1761
2024-06-11 17:20:00,6110.794,6111.362,6110.794,6111.362,647
2024-06-11 17:21:00,6110.794,6111.931,6109.658,6109.658,3120
2024-06-11 17:22:00,6109.658,6110.226,6108.521,6108.521,2013
2024-06-11 17:23:00,6108.521,6110.226,6108.521,6108.521,2321
2024-06-11 17:24:00,6109.089,6109.089,6107.385,6107.953,3284
2024-06-11 17:25:00,6107.953,6109.089,6107.953,6109.089,492
2024-06-11 17:26:00,6109.089,6109.658,6107.953,6109.658,673
2024-06-11 17:27:00,6109.089,6109.658,6107.953,6108.521,1061
2024-06-11 17:28:00,6108.521,6109.089,6107.385,6109.089,1188
2024-06-11 17:29:00,6108.521,6109.658,6107.385,6107.953,695
2024-06-11 17:30:00,6107.385,6107.953,6106.817,6106.817,1991
2024-06-11 17:31:00,6106.817,6107.953,6106.248,6106.817,717
2024-06-11 17:32:00,6106.817,6107.385,6105.112,6105.112,2748
2024-06-11 17:33:00,6105.112,6106.817,6105.112,6106.248,2430
2024-06-11 17:34:00,6106.248,6106.248,6105.68,6106.248,499
2024-06-11 17:35:00,6105.68,6106.817,6105.68,6105.68,574
2024-06-11 17:36:00,6106.248,6106.817,6105.68,6106.248,1502
2024-06-11 17:37:00,6106.817,6107.385,6106.248,6107.385,937
2024-06-11 17:38:00,6106.817,6107.385,6105.68,6106.248,1431
2024-06-11 17:39:00,6106.248,6106.817,6105.68,6106.817,207
2024-06-11 17:40:00,6106.248,6106.817,6105.68,6105.68,376
2024-06-11 17:41:00,6105.68,6106.248,6105.112,6106.248,770
2024-06-11 17:42:00,6106.248,6107.953,6105.68,6107.953,1914
2024-06-11 17:43:00,6107.953,6107.953,6106.248,6106.817,728
2024-06-11 17:44:00,6106.248,6106.817,6106.248,6106.248,260
2024-06-11 17:45:00,6106.817,6107.385,6106.248,6106.817,601
2024-06-11 17:46:00,6106.248,6107.953,6106.248,6106.817,1966
2024-06-11 17:47:00,6106.817,6106.817,6106.248,6106.817,109
2024-06-11 17:48:00,6106.817,6107.385,6106.248,6106.248,224
2024-06-11 17:49:00,6106.817,6107.953,6106.248,6107.385,1343
2024-06-11 17:50:00,6106.817,6108.521,6106.817,6108.521,1738
2024-06-11 17:51:00,6107.953,6108.521,6107.385,6107.953,666
2024-06-11 17:52:00,6107.953,6110.226,6107.385,6109.658,1923
2024-06-11 17:53:00,6109.089,6110.794,6108.521,6110.226,3127
2024-06-11 17:54:00,6110.226,6111.362,6109.658,6109.658,1432
2024-06-11 17:55:00,6110.226,6110.226,6109.658,6109.658,400
2024-06-11 17:56:00,6109.658,6110.794,6109.658,6110.226,445
2024-06-11 17:57:00,6110.226,6111.362,6109.089,6109.089,1538
2024-06-11 17:58:00,6109.089,6110.226,6107.953,6108.521,1407
2024-06-11 17:59:00,6109.089,6111.362,6107.953,6111.362,1993
2024-06-11 18:00:00,6111.362,6113.067,6110.794,6113.067,1698
2024-06-11 18:01:00,6113.067,6114.204,6111.931,6112.499,2203
2024-06-11 18:02:00,6112.499,6113.067,6110.794,6110.794,1065
2024-06-11 18:03:00,6111.362,6111.362,6108.521,6109.089,1071
2024-06-11 18:04:00,6109.089,6109.658,6107.953,6109.089,840
2024-06-11 18:05:00,6109.089,6109.658,6108.521,6109.658,266
2024-06-11 18:06:00,6109.658,6110.226,6109.089,6110.226,165
2024-06-11 18:07:00,6110.226,6111.362,6109.658,6110.226,383
2024-06-11 18:08:00,6109.658,6110.226,6109.089,6109.658,301
2024-06-11 18:09:00,6109.658,6110.794,6109.089,6110.226,370
2024-06-11 18:10:00,6110.226,6110.794,6109.658,6109.658,157
2024-06-11 18:11:00,6109.658,6110.226,6109.089,6109.089,107
2024-06-11 18:12:00,6109.089,6110.794,6109.089,6110.226,836
2024-06-11 18:13:00,6109.658,6110.226,6109.658,6110.226,235
2024-06-11 18:14:00,6110.226,6110.794,6110.226,6110.794,495
2024-06-11 18:15:00,6110.226,6111.931,6110.226,6111.362,1365
2024-06-11 18:16:00,6111.362,6111.931,6110.794,6111.362,671
2024-06-11 18:17:00,6111.931,6111.931,6109.658,6109.658,894
2024-06-11 18:18:00,6110.226,6110.226,6109.658,6110.226,115
2024-06-11 18:19:00,6109.658,6110.226,6109.089,6110.226,857
2024-06-11 18:20:00,6110.226,6110.794,6108.521,6109.089,1173
2024-06-11 18:21:00,6108.521,6109.658,6108.521,6108.521,599
2024-06-11 18:22:00,6108.521,6109.658,6108.521,6108.521,628
2024-06-11 18:23:00,6109.089,6110.794,6108.521,6110.794,718
2024-06-11 18:24:00,6110.794,6111.362,6110.226,6110.794,242
2024-06-11 18:25:00,6111.362,6111.931,6110.794,6110.794,1908
2024-06-11 18:26:00,6111.362,6111.362,6110.794,6111.362,160
2024-06-11 18:27:00,6111.362,6111.931,6110.794,6110.794,416
2024-06-11 18:28:00,6111.362,6111.362,6109.658,6111.362,495
2024-06-11 18:29:00,6110.794,6113.067,6110.226,6113.067,689
2024-06-12 09:00:00,6113.067,6119.886,6112.499,6119.318,12412
2024-06-12 09:01:00,6118.749,6122.727,6115.908,6119.886,28016
2024-06-12 09:02:00,6120.454,6123.295,6116.477,6117.045,17533
2024-06-12 09:03:00,6117.613,6121.591,6117.045,6119.886,10793
2024-06-12 09:04:00,6120.454,6125.568,6117.613,6123.295,15966
2024-06-12 09:05:00,6123.295,6126.705,6122.159,6126.137,10907
2024-06-12 09:06:00,6125.568,6131.819,6125.0,6131.251,24446
2024-06-12 09:07:00,6130.682,6131.819,6126.705,6128.409,12919
